Time,CPU Usage (%),RAM Usage
1693842120.431581,57.15,6657199308.8
1693842120.5135052,53.55,6796252317.81768
1693842120.5954294,60.0,7063427622.515312
1693842120.6773536,55.55,7231420143.074688
1693842120.7592778,54.15,7265466627.241388
1693842120.841202,50.0,7309727056.658098
1693842120.9231262,58.35,7366620523.620873
1693842121.0050504,54.55,7419840554.134084
1693842121.0869746,100.0,7905271741.542456
1693842121.1688988,56.25,7963061168.614881
1693842121.250823,56.25,8503325114.733833
1693842121.3327472,57.15,8643990851.948883
1693842121.4146714,55.55,8686100977.102434
1693842121.4965956,53.85,8689147241.475245
1693842121.5785198,62.5,8599909614.554104
1693842121.660444,57.15,8615499320.462013
1693842121.7423682,61.55,9459045763.697493
1693842121.8242924,64.3,9767704021.471918
1693842121.9062166,59.1,9755070983.925854
1693842121.9881408,72.75,9096002727.267311
1693842122.070065,56.25,7781629246.410755
1693842122.1519892,55.55,7847751102.502926
1693842122.2339134,54.15,8053553139.689531
1693842122.3158376,60.0,8273869730.652468
1693842122.3977618,66.65,8438188814.762278
1693842122.479686,55.0,8518287648.564988
1693842122.5616102,54.15,8529307957.913683
1693842122.6435344,55.55,8476535907.455297
1693842122.7254586,60.0,8458079129.196508
1693842122.8073828,66.65,8451090640.341238
1693842122.889307,60.0,8654563181.242754
1693842122.9712312,68.75,8775607392.056469
1693842123.0531554,70.0,9148595585.703766
1693842123.1350796,70.0,9231292703.824461
1693842123.2170038,60.0,8518377244.5759535
1693842123.298928,55.55,7902673457.22447
1693842123.3808522,60.0,8119854187.803632
1693842123.4627764,58.35,7941020549.917491
1693842123.5447006,57.15,7952936819.375835
1693842123.6266248,60.0,8139654906.226896
1693842123.708549,54.15,8332465521.823578
1693842123.7904732,50.0,8408980515.187688
1693842123.8723974,54.55,8464888426.029848
1693842123.9543216,57.15,8495530261.779879
1693842124.0362458,54.55,8500278850.361023
1693842124.11817,56.25,8489168945.001363
1693842124.2000942,55.0,8434873762.356573
1693842124.2820184,58.35,8562637673.992663
1693842124.3639426,59.4,8816373577.045544
1693842124.4458668,62.5,9277524245.4824
1693842124.527791,66.65,9421325843.081226
1693842124.6097152,64.3,9616555550.973963
1693842124.6916394,56.25,8316248643.838912
1693842124.7735636,65.0,8274048922.674397
1693842124.8554878,58.35,8240271226.540592
1693842124.937412,57.15,8226652632.873912
1693842125.0193362,55.0,8218320203.854167
1693842125.1012604,56.25,8255771336.437537
1693842125.1831846,55.0,8305407526.512148
1693842125.2651088,54.55,8422957492.898228
1693842125.347033,57.15,8700167550.823938
1693842125.4289572,55.55,8861888350.615765
1693842125.5108814,60.0,8970478715.905346
1693842125.5928056,57.15,9015187125.37688
1693842125.6747298,66.65,8940912032.286896
1693842125.756654,60.0,9179595805.497656
1693842125.8385782,61.1,9866170037.522453
1693842125.9205024,62.5,10134958070.417456
1693842126.0024266,68.75,10241666919.47677
1693842126.0843506,64.3,10407509135.772987
1693842126.1662748,64.3,10724679014.589088
1693842126.248199,68.75,10932810548.060783
1693842126.3301232,61.1,10652733417.784193
1693842126.4120474,56.25,8817896709.231949
1693842126.4939716,61.1,8838951771.808723
1693842126.5758958,57.15,8870758355.7013
1693842126.65782,58.35,8891634226.256145
1693842126.7397442,55.55,8867174515.2627
1693842126.8216684,60.0,8909553428.449144
1693842126.9035926,58.35,8720774633.34589
1693842126.9855168,56.25,8653577625.122139
1693842127.067441,55.55,9032120771.449265
1693842127.1493652,64.3,9302879916.585497
1693842127.2312894,61.1,9546939450.454159
1693842127.3132136,75.0,9779978674.974123
1693842127.3951378,65.0,10351870012.963722
1693842127.477062,57.15,10509558992.262121
1693842127.5589862,64.3,10612236020.828012
1693842127.6409104,55.55,9222153910.706032
1693842127.7228346,55.55,8472145702.918013
1693842127.8047588,58.35,8478954999.751353
1693842127.886683,60.0,8519362800.6965685
1693842127.9686072,55.0,8600357594.608929
1693842128.0505314,60.0,8773188299.760414
1693842128.1324556,55.0,9025042686.58303
1693842128.2143798,55.55,9304044664.728043
1693842128.296304,62.5,9333521752.335527
1693842128.3782282,55.0,9325637303.370607
1693842128.4601524,62.5,9294637083.576717
1693842128.5420766,55.0,9249301502.028427
1693842128.6240008,66.65,9622468887.697653
1693842128.705925,66.65,10329918990.277296
1693842128.7878492,66.65,10522729605.873978
1693842128.8697734,68.75,10705236680.209682
1693842128.9516976,62.5,11001799476.503834
1693842129.0336218,64.3,10847963125.67693
1693842129.115546,56.25,9589945535.717358
1693842129.1974702,62.5,8812431352.563084
1693842129.2793944,55.55,8819957417.484144
1693842129.3613186,59.1,8844148340.444695
1693842129.4432428,57.15,8882585029.14868
1693842129.525167,57.15,8909911812.493004
1693842129.6070912,60.0,9332267408.182016
1693842129.6890154,55.55,9521852567.383957
1693842129.7709396,53.85,9528393076.184402
1693842129.8528638,56.25,9519702263.120798
1693842129.934788,56.25,9448204646.370728
1693842130.0167122,62.5,9685275691.384117
1693842130.0986364,66.65,10340043339.516342
1693842130.1805606,66.65,10475960488.150246
1693842130.2624848,61.1,10156729901.081951
1693842130.344409,56.25,8682965116.718658
1693842130.4263332,58.35,8619441544.944473
1693842130.5082574,60.0,8566938282.518984
1693842130.5901816,58.35,8613886592.264645
1693842130.6721058,50.0,8900773019.374575
1693842130.75403,55.55,9078441909.118172
1693842130.8359542,57.15,9191870458.99986
1693842130.9178784,56.25,9230755127.75867
1693842130.9998026,58.35,9193035207.142406
1693842131.0817268,60.0,9209431277.149002
1693842131.163651,55.55,9208176932.995491
1693842131.2455752,58.35,9378946929.894783
1693842131.3274994,80.75,9551419251.002407
1693842131.4094236,100.0,9752472699.607868
1693842131.4913478,75.0,10314060496.33649
1693842131.573272,71.45,10764549239.468513
1693842131.6551962,62.5,10879052941.481783
1693842131.7371204,60.0,10947683485.880974
1693842131.8190446,75.0,10960226927.416073
1693842131.9009688,71.45,11288865095.635696
1693842131.982893,65.0,11434010633.398994
1693842132.0648172,64.3,11403368797.648966
1693842132.1467414,56.25,10053246508.417376
1693842132.2286656,56.25,9343735697.585537
1693842132.3105898,62.5,9383247538.421103
1693842132.392514,56.25,9382261982.300488
1693842132.4744382,54.55,9375900665.521973
1693842132.5563624,60.0,9350276206.385983
1693842132.6382866,55.55,9485207798.899273
1693842132.7202108,54.55,9502320636.993587
1693842132.802135,62.5,9950031903.785694
1693842132.8840592,69.25,9957737160.728683
1693842132.9659834,66.65,10088995316.79241
1693842133.0479076,62.5,10455532597.650227
1693842133.1298318,66.65,10987105730.705574
1693842133.211756,64.3,11042296873.460014
1693842133.2936802,58.35,9898424601.469854
1693842133.3756044,53.85,9039646836.370325
1693842133.4575286,55.55,9015097529.365915
1693842133.5394528,57.15,9023967534.45145
1693842133.621377,62.5,9078710697.151066
1693842133.7033012,57.15,9139725580.61823
1693842133.7852254,55.55,9351261762.506598
1693842133.8671496,56.25,9560020468.055048
1693842133.9490738,54.15,9784637667.544304
1693842134.030998,55.0,9707047522.048615
1693842134.1129222,54.55,9769854325.735079
1693842134.1948464,62.5,9515491250.605442
1693842134.2767706,57.15,9467467788.728203
1693842134.3586948,62.5,9486014162.997957
1693842134.440619,58.35,9821999204.116709
1693842134.5225432,61.1,10443885116.224777
1693842134.6044674,60.0,10780855713.464142
1693842134.6863916,75.0,10763294895.315002
1693842134.7683158,81.25,10854682826.499304
1693842134.85024,62.5,9162751755.436235
1693842134.9321642,66.65,7902404669.191576
1693842135.0140884,56.25,7262868342.923403
1693842135.0960126,55.55,7545185373.474119
1693842135.1779368,60.0,7734053764.58834
1693842135.259861,58.35,7843629685.998535
1693842135.3417852,56.25,7872121217.485405
1693842135.4237094,56.25,7907780429.849476
1693842135.5056336,55.0,7838164329.32967
1693842135.5875578,57.15,7836730793.15423
1693842135.669482,53.85,7845690394.2507305
1693842135.7514062,57.15,7964673896.812251
1693842135.8333304,69.25,8114299235.123801
1693842135.9152546,66.65,8670063291.139698
1693842135.9971788,81.25,8934461119.497416
1693842136.079103,61.1,9599442712.879648
1693842136.1610272,64.3,9458687379.653633
1693842136.2429514,58.35,7754481655.08836
1693842136.3248756,65.0,7638186032.855789
1693842136.4067998,75.0,7624746631.21104
1693842136.488724,58.35,7665512816.200114
1693842136.5706482,50.0,7750629026.616865
1693842136.6525724,56.25,7976142186.215771
1693842136.7344966,62.5,8426630929.347793
1693842136.8164208,54.55,8470264186.687748
1693842136.898345,56.25,8457272765.097823
1693842136.9802692,56.25,8441414271.157018
1693842137.0621934,54.55,8424122241.040773
1693842137.1441176,57.15,8419104864.426733
1693842137.2260418,58.35,8380220195.667923
1693842137.3079658,55.0,9096629899.344067
1693842137.38989,56.25,9439334641.285192
1693842137.4718142,62.5,9516566402.737022
1693842137.5537384,61.1,9488074871.250153
1693842137.6356626,63.65,8342948255.1064825
1693842137.7175868,58.35,7602885204.53558
1693842137.799511,50.0,7679848177.9545145
1693842137.8814352,55.0,7871942025.463475
1693842137.9633594,55.0,7987968859.663151
1693842138.0452836,56.25,8094140132.656676
1693842138.1272078,55.55,8135712681.744436
1693842138.209132,54.15,8156946936.343142
1693842138.2910562,56.25,8134279145.568996
1693842138.3729804,57.15,8198071505.376077
1693842138.4549046,62.5,8171819874.163332
1693842138.5368288,55.0,8463544485.865373
1693842138.618753,62.5,8609406791.716394
1693842138.7006772,58.35,8928906166.817585
1693842138.7826014,68.75,9212387945.510845
1693842138.8645256,66.65,9701044589.313957
1693842138.9464498,62.5,9882476511.518084
1693842139.028374,60.0,10012032343.373474
1693842139.1102982,56.25,8741650503.900734
1693842139.1922224,56.25,7945052370.410915
1693842139.2741466,56.25,7939855801.774946
1693842139.3560708,62.5,8367855946.154753
1693842139.437995,55.55,8391688485.071443
1693842139.5199192,55.0,8427616485.468408
1693842139.6018434,54.55,8440070330.992543
1693842139.6837676,57.15,8452344984.494748
1693842139.7656918,53.85,8433350630.170168
1693842139.847616,55.0,8384699996.216173
1693842139.9295402,53.85,8558068277.433449
1693842140.0114644,56.25,8744875960.295475
1693842140.0933886,66.65,9076112412.83308
1693842140.1753128,56.25,9311749921.671032
1693842140.257237,68.75,9925840980.825144
1693842140.3391612,68.75,9795478784.871069
1693842140.4210854,70.0,9667983661.267874
1693842140.5030096,57.15,7989581587.860521
1693842140.5849338,54.55,8034289997.332056
1693842140.666858,55.0,8227190208.939702
1693842140.7487822,60.0,8410414051.363128
1693842140.8307064,55.0,8483703588.332499
1693842140.9126306,56.25,8521154720.915869
1693842140.9945548,56.25,8563892018.1461735
1693842141.076479,55.55,8486122680.628553
1693842141.1584032,55.55,8409518091.253478
1693842141.2403274,54.55,8259534368.898067
1693842141.3222516,55.0,8535490082.670268
1693842141.4041758,58.35,8636375191.01686
1693842141.4861,87.5,8717817964.984043
1693842141.5680242,68.75,9127898907.17085
1693842141.6499484,68.75,9759192400.430244
1693842141.7318726,62.5,9991604452.873455
1693842141.8137968,63.65,10127521601.50736
1693842141.895721,62.5,10133972514.29684
1693842141.9776452,62.5,10515113944.941952
1693842142.0595694,66.65,10619851681.760036
1693842142.1414936,66.65,9935606946.020329
1693842142.2234178,56.25,8386939896.490297
1693842142.305342,57.15,8469457822.589063
1693842142.3872662,65.0,8518735628.619813
1693842142.4691904,56.25,8531906242.231668
1693842142.5511146,56.25,8502966730.689973
1693842142.6330388,56.25,8545883219.942208
1693842142.714963,56.25,8612453056.089203
1693842142.7968872,56.25,8863590674.8241
1693842142.8788114,60.0,9165170847.732292
1693842142.9607356,72.2,9171532164.510807
1693842143.0426598,56.25,9285677482.480217
1693842143.124584,62.5,9779889078.963158
1693842143.2065082,60.0,10128596753.63894
1693842143.2884324,50.0,8365168065.825803
1693842143.3703566,58.35,8356746040.795093
1693842143.4522808,57.15,8298329441.645912
1693842143.534205,50.0,8283187715.792828
1693842143.6161292,56.25,8362211397.463958
1693842143.6980534,62.5,8679739660.32392
1693842143.7799776,56.25,8940643244.254
1693842143.8619018,55.0,9082115345.567736
1693842143.943826,55.55,9134887396.026121
1693842144.0257502,58.35,9093314846.93836
1693842144.1076744,62.5,9114549101.537066
1693842144.1895986,57.15,9070826248.186146
1693842144.2715228,55.0,9004435604.06108
1693842144.353447,65.0,9079606657.260715
1693842144.4353712,55.55,9781591403.171494
1693842144.5172954,56.25,10045899635.518246
1693842144.5992196,60.0,10512336468.602037
1693842144.6811438,65.0,10494148478.37614
1693842144.763068,70.0,9537173485.258972
1693842144.8449922,60.0,8110894586.707131
1693842144.9269164,57.15,8106952362.224671
1693842145.0088406,57.15,8106862766.213707
1693842145.0907648,58.35,8302809242.194162
1693842145.172689,64.3,8776682544.18805
1693842145.2546132,64.3,9054878158.234375
1693842145.3365374,55.0,9096271515.300205
1693842145.4184616,58.35,9066615235.670792
1693842145.5003858,60.0,9059805938.83745
1693842145.58231,57.15,9060791494.958065
1693842145.6642342,56.25,9021010866.089605
1693842145.7461584,66.65,8961250326.77595
1693842145.8280826,66.65,9796643533.013615
1693842145.9100068,66.65,10035327306.224375
1693842145.991931,77.8,10385737305.108492
1693842146.0738552,75.0,10774763184.718523
1693842146.1557794,64.3,10663753727.132887
1693842146.2377036,66.65,8830440150.76705
1693842146.3196278,54.55,8829544190.6574
1693842146.401552,55.55,8820584589.5609
1693842146.4834762,55.0,8830619342.788979
1693842146.5654004,58.35,8877030076.46885
1693842146.6473246,60.0,9022265210.243114
1693842146.7292488,53.85,9219197242.344187
1693842146.811173,58.35,9466571828.618553
1693842146.8930972,58.35,9572384717.568218
1693842146.9750214,58.35,9593977356.210783
1693842147.0569456,58.35,9539502981.544064
1693842147.1388698,66.65,9516566402.737022
1693842147.220794,66.65,10040434278.84938
